ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (Broad sector): Total,,2020,39.3,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Male,Economic activity (Broad sector): Total,,2020,40.1,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Female,Economic activity (Broad sector): Total,,2020,38.3,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (Aggregate): Total,,2020,39.3,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Male,Economic activity (Aggregate): Total,,2020,40.1,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Female,Economic activity (Aggregate): Total,,2020,38.3,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (ISIC-Rev.4): Total,,2020,39.3,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (ISIC-Rev.4): A. Agriculture; forestry and fishing,,2020,39.5,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (ISIC-Rev.4): B. Mining and quarrying,,2020,54.7,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Mean weekly hours actually worked per employee by sex and economic activity,Sex: Total,Economic activity (ISIC-Rev.4): C. Manufacturing,,2020,40.5,,,Job coverage: Main job currently held,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population"
