ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Total,,1985,12.945,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Non-agriculture,,1985,12.945,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Aggregate): Total,,1985,12.945,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (ISIC-Rev.2): Total,,1985,12.945,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Total,,1984,12.134,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Non-agriculture,,1984,12.134,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Industry,,1984,3.088,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Broad sector): Services,,1984,9.046,,"Nonstandard economic activity: Including financing, insurance and real estate | Nonstandard economic activity: Excluding restaurants and hotels",,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Aggregate): Total,,1984,12.134,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Aggregate): Manufacturing,,1984,2.599,,,,
Venezuela (Bolivarian Republic of),ADM-LIR - Administrative Records of the Ministry of Popular Power for Labour and Social Security,Workers involved in strikes and lockouts by economic activity (thousands),,Economic activity (Aggregate): Construction,,1984,0.489,,,,
